url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/country/HRV,false,,1991-10-08,HRV,Croatia,Croazia
http://publications.europa.eu/resource/authority/country/HTI,false,,1950-05-09,HTI,Haiti,Haiti
http://publications.europa.eu/resource/authority/country/HUN,false,,2012-01-01,HUN,Hungary,Ungheria
http://publications.europa.eu/resource/authority/country/HVO,true,1984-08-03,1958-12-11,HVO,Upper Volta,Alto Volta
http://publications.europa.eu/resource/authority/country/IDN,false,,1949-12-27,IDN,Indonesia,Indonesia
http://publications.europa.eu/resource/authority/country/IMN,false,,1950-05-09,IMN,Isle of Man,Isola di Man
http://publications.europa.eu/resource/authority/country/IND,false,,1950-01-26,IND,India,India
http://publications.europa.eu/resource/authority/country/IOT,false,,1950-05-09,IOT,British Indian Ocean Territory,Territorio britannico dell’oceano Indiano
http://publications.europa.eu/resource/authority/country/IRL,false,,1950-05-09,IRL,Ireland,Irlanda
http://publications.europa.eu/resource/authority/country/IRN,false,,1950-05-09,IRN,Iran,Iran
http://publications.europa.eu/resource/authority/country/IRQ,false,,1950-05-09,IRQ,Iraq,Iraq
http://publications.europa.eu/resource/authority/country/ISL,false,,1950-05-09,ISL,Iceland,Islanda
http://publications.europa.eu/resource/authority/country/ISR,false,,1950-05-09,ISR,Israel,Israele
http://publications.europa.eu/resource/authority/country/ITA,false,,1950-05-09,ITA,Italy,Italia
http://publications.europa.eu/resource/authority/country/JAM,false,,1962-08-06,JAM,Jamaica,Giamaica
http://publications.europa.eu/resource/authority/country/JEY,false,,1950-05-09,JEY,Jersey,Jersey
http://publications.europa.eu/resource/authority/country/JOR,false,,1950-05-09,JOR,Jordan,Giordania
http://publications.europa.eu/resource/authority/country/JPN,false,,1950-05-09,JPN,Japan,Giappone
http://publications.europa.eu/resource/authority/country/JTN,true,1986-12-31,1950-05-09,JTN,Johnston Island,Isola Johnston
http://publications.europa.eu/resource/authority/country/KAZ,false,,1991-12-16,KAZ,Kazakhstan,Kazakstan
http://publications.europa.eu/resource/authority/country/KEN,false,,1964-12-12,KEN,Kenya,Kenya
http://publications.europa.eu/resource/authority/country/KGZ,false,,1991-08-31,KGZ,Kyrgyzstan,Kirghizistan
http://publications.europa.eu/resource/authority/country/KHM,false,,1953-11-09,KHM,Cambodia,Cambogia
http://publications.europa.eu/resource/authority/country/KIR,false,,1979-07-12,KIR,Kiribati,Kiribati
http://publications.europa.eu/resource/authority/country/KNA,false,,1983-09-19,KNA,Saint Kitts and Nevis,Saint Kitts e Nevis
http://publications.europa.eu/resource/authority/country/KOR,false,,1948-08-15,KOR,South Korea,Corea del Sud
http://publications.europa.eu/resource/authority/country/KWT,false,,1961-06-19,KWT,Kuwait,Kuwait
http://publications.europa.eu/resource/authority/country/LAO,false,,1950-05-09,LAO,Laos,Laos
http://publications.europa.eu/resource/authority/country/LBN,false,,1950-05-09,LBN,Lebanon,Libano
http://publications.europa.eu/resource/authority/country/LBR,false,,1950-05-09,LBR,Liberia,Liberia
http://publications.europa.eu/resource/authority/country/LBY,false,,2018-01-15,LBY,Libya,Libia
http://publications.europa.eu/resource/authority/country/LCA,false,,1979-02-22,LCA,Saint Lucia,Saint Lucia
http://publications.europa.eu/resource/authority/country/LIE,false,,1950-05-09,LIE,Liechtenstein,Liechtenstein
http://publications.europa.eu/resource/authority/country/LKA,false,,1972-05-22,LKA,Sri Lanka,Sri Lanka
