url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/multilingual/320;false;;2007-10-30;320;Bulgarian, Maltese, Romanian;
http://publications.europa.eu/resource/authority/multilingual/330;false;;2007-10-30;330;Czech, Hungarian, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/340;false;;2007-10-30;340;Dutch, Greek, Slovenian;
http://publications.europa.eu/resource/authority/multilingual/350;false;;2009-03-17;350;English, Lithuanian, Polish;
http://publications.europa.eu/resource/authority/multilingual/360;false;;2009-05-19;360;Arabic, English, French, German, Italian, Portuguese, Russian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/370;false;;2009-08-21;370;Chinese, English, French, Portuguese, Russian, Spanish, Ukrainian;
http://publications.europa.eu/resource/authority/multilingual/380;false;;2009-08-21;380;Arabic, Bulgarian, Croatian, Czech, Danish, Dutch, English, Estonian, Finnish, French, German, Greek, Hungarian, Irish, Italian, Latvian, Lithuanian, Macedonian, Maltese, Polish, Portuguese, Romanian, Russian, Serbian, Slovak, Slovenian, Spanish, Swedish, Turkish;
http://publications.europa.eu/resource/authority/multilingual/390;false;;2009-09-14;390;English, Montenegrin;
http://publications.europa.eu/resource/authority/multilingual/3A0;false;;1950-01-01;3A0;English, French, German;
http://publications.europa.eu/resource/authority/multilingual/3B0;false;;1950-01-01;3B0;English, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/3C0;false;;1950-01-01;3C0;Dutch, English, German;
http://publications.europa.eu/resource/authority/multilingual/3D0;false;;1950-01-01;3D0;Dutch, English, French;
http://publications.europa.eu/resource/authority/multilingual/3E0;false;;1950-01-01;3E0;Danish, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/3F0;false;;1950-01-01;3F0;Dutch, French, German;
http://publications.europa.eu/resource/authority/multilingual/3G0;false;;1950-01-01;3G0;Danish, English, Italian;
http://publications.europa.eu/resource/authority/multilingual/3H0;false;;1950-01-01;3H0;English, French, Italian;
http://publications.europa.eu/resource/authority/multilingual/3I0;false;;1950-01-01;3I0;Danish, English, German;
http://publications.europa.eu/resource/authority/multilingual/3J0;false;;1950-01-01;3J0;English, French, Greek;
http://publications.europa.eu/resource/authority/multilingual/3K0;false;;1950-01-01;3K0;English, French, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/3L0;false;;1950-01-01;3L0;English, French, Spanish;
http://publications.europa.eu/resource/authority/multilingual/3M0;false;;1950-01-01;3M0;Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/3N0;false;;1950-01-01;3N0;Danish, Dutch, Greek;
http://publications.europa.eu/resource/authority/multilingual/3P0;false;;1950-01-01;3P0;Greek, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/3Q0;false;;1950-01-01;3Q0;English, German, Greek;
http://publications.europa.eu/resource/authority/multilingual/3R0;false;;1950-01-01;3R0;French, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/3S0;false;;1950-01-01;3S0;Danish, Finnish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/3T0;false;;1950-01-01;3T0;English, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/3U0;false;;1950-01-01;3U0;Arabic, English, French;
