url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/eu-programme/IF,false,,2021-01-01,IF,Innovation Fund (IF)),Fondo per l’innovazione (IF)
http://publications.europa.eu/resource/authority/eu-programme/IFS2020,false,,2014-01-01,IFS2020,Instrument contributing to Stability and Peace (IcSP),Strumento inteso a contribuire alla stabilità e alla pace
http://publications.europa.eu/resource/authority/eu-programme/INSC2020,false,,2014-01-01,INSC2020,Instrument for Nuclear Safety Cooperation (INSC),Strumento per la cooperazione in materia di sicurezza nucleare (INSC)
http://publications.europa.eu/resource/authority/eu-programme/INVESTEU,false,,2021-01-01,INVESTEU,InvestEU Programme,Programma InvestEU
http://publications.europa.eu/resource/authority/eu-programme/IPA2,false,,2014-01-01,IPA2,Instrument for Pre-accession Assistance (IPA II),Strumento di assistenza pre-adesione (IPA II)
http://publications.europa.eu/resource/authority/eu-programme/IPAIII,false,,2021-01-01,IPAIII,Instrument for Pre-accession assistance (IPA III),Strumento per l’assistenza preadesione (IPA III)
http://publications.europa.eu/resource/authority/eu-programme/ISA2015,false,,2010-01-01,ISA2015,Interoperability Solutions for European Public Administrations (ISA),Soluzioni di interoperabilità per le pubbliche amministrazioni europee (ISA)
http://publications.europa.eu/resource/authority/eu-programme/ISA2020,false,,2016-01-01,ISA2020,"Interoperability Solutions for European public administrations, businesses and citizens (ISA2)","Soluzioni di interoperabilità per le pubbliche amministrazioni europee, le imprese e i cittadini (ISA2)"
http://publications.europa.eu/resource/authority/eu-programme/ISF,false,,2014-01-01,ISF,Internal Security Fund (ISF),Fondo Scurezza interna
http://publications.europa.eu/resource/authority/eu-programme/ISF_2021,false,,2021-01-01,ISF_2021,Internal Security Fund (ISF),Fondo sicurezza interna
http://publications.europa.eu/resource/authority/eu-programme/ITER,false,,2014-01-01,ITER,International thermonuclear experimental reactor (ITER),Reattore termonucleare sperimentale internazionale (ITER)
http://publications.europa.eu/resource/authority/eu-programme/ITER_19_20,false,,2019-01-01,ITER_19_20,International Thermonuclear Experimental Reactor (ITER),Reattore termonucleare sperimentale internazionale (ITER)
http://publications.europa.eu/resource/authority/eu-programme/ITER_2021,false,,2021-01-01,ITER_2021,International Thermonuclear Experimental Reactor (ITER),Reattore termonucleare sperimentale internazionale (ITER)
