url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/corporate-body/EP_TC_ECHE;true;2001-09-05;2000-07-05;EP_TC_ECHE;Temporary committee on the Echelon interception system;Commissione temporanea sul sistema d’intercettazione Echelon
http://publications.europa.eu/resource/authority/corporate-body/EP_TC_EMPL;true;1995-07-19;1994-07-21;EP_TC_EMPL;Temporary committee on employment;Commissione temporanea per l’occupazione
http://publications.europa.eu/resource/authority/corporate-body/EP_TC_FIAP;true;2002-12-17;2002-01-15;EP_TC_FIAP;Temporary committee on foot and mouth disease;Commissione temporanea sull’afta epizootica
http://publications.europa.eu/resource/authority/corporate-body/EP_TC_FINP;true;2005-06-08;2004-10-13;EP_TC_FINP;Temporary committee on policy challenges and budgetary means of the enlarged Union 2007-2013;Commissione temporanea sulle sfide e i mezzi finanziari dell’Unione allargata nel periodo 2007-2013
http://publications.europa.eu/resource/authority/corporate-body/EP_TC_GENE;true;2001-11-29;2000-12-13;EP_TC_GENE;Temporary committee on human genetics and other new technologies in modern medicine;Commissione temporanea sulla genetica umana e le altre nuove tecnologie nel settore della medicina moderna
http://publications.europa.eu/resource/authority/corporate-body/EP_TC_MARE;true;2004-04-21;2003-11-06;EP_TC_MARE;Temporary committee on improving safety at sea;Commissione temporanea sul rafforzamento della sicurezza marittima
http://publications.europa.eu/resource/authority/corporate-body/EP_TC_TDIP;true;2007-02-14;2006-01-18;EP_TC_TDIP;Temporary Committee on the alleged use of European countries by the CIA for the transport and illegal detention of prisoners;Commissione temporanea sul presunto utilizzo di paesi europei da parte della CIA per il trasporto e la detenzione illegale di persone
http://publications.europa.eu/resource/authority/corporate-body/EP_TERR;true;2018-11-14;2017-09-12;EP_TERR;Special Committee on Terrorism;Commissione speciale sul terrorismo
http://publications.europa.eu/resource/authority/corporate-body/EP_TRAN;false;;1987-01-21;EP_TRAN;Committee on Transport and Tourism;Commissione per i trasporti e il turismo
http://publications.europa.eu/resource/authority/corporate-body/EP_TRANSL;false;;1952-07-23;EP_TRANSL;Directorate-General for Translation;Direzione generale della Traduzione
