url;deprecated;valid_until;valid_from;id;label_en;label_it;skos:prefLabel
http://publications.europa.eu/resource/authority/language/XCY;false;;1950-05-09;XCY;;;
http://publications.europa.eu/resource/authority/language/XDA;false;;1950-05-09;XDA;Darkinyung;;
http://publications.europa.eu/resource/authority/language/XDC;false;;1950-05-09;XDC;;;
http://publications.europa.eu/resource/authority/language/XDK;false;;1950-05-09;XDK;Dharuk;;
http://publications.europa.eu/resource/authority/language/XDM;false;;1950-05-09;XDM;;;
http://publications.europa.eu/resource/authority/language/XDO;false;;1950-05-09;XDO;Kwandu;;
http://publications.europa.eu/resource/authority/language/XDQ;false;;1950-05-09;XDQ;Kaitag;;
http://publications.europa.eu/resource/authority/language/XDY;false;;1950-05-09;XDY;;;
http://publications.europa.eu/resource/authority/language/XEB;false;;1950-05-09;XEB;;;
http://publications.europa.eu/resource/authority/language/XED;false;;1950-05-09;XED;;;
http://publications.europa.eu/resource/authority/language/XEG;false;;1950-05-09;XEG;;;
http://publications.europa.eu/resource/authority/language/XEL;false;;1950-05-09;XEL;;;
http://publications.europa.eu/resource/authority/language/XEM;false;;1950-05-09;XEM;;;
http://publications.europa.eu/resource/authority/language/XEP;false;;1950-05-09;XEP;;;
http://publications.europa.eu/resource/authority/language/XER;false;;1950-05-09;XER;;;
http://publications.europa.eu/resource/authority/language/XES;false;;1950-05-09;XES;;;
http://publications.europa.eu/resource/authority/language/XET;false;;1950-05-09;XET;;;
http://publications.europa.eu/resource/authority/language/XEU;false;;1950-05-09;XEU;;;
http://publications.europa.eu/resource/authority/language/XFA;false;;1950-05-09;XFA;;;
http://publications.europa.eu/resource/authority/language/XGA;false;;1950-05-09;XGA;;;
http://publications.europa.eu/resource/authority/language/XGB;false;;1950-05-09;XGB;Gbin;;
http://publications.europa.eu/resource/authority/language/XGD;false;;1950-05-09;XGD;Gudang;;
http://publications.europa.eu/resource/authority/language/XGF;false;;1950-05-09;XGF;;;
http://publications.europa.eu/resource/authority/language/XGG;false;;1950-05-09;XGG;Goreng;;
http://publications.europa.eu/resource/authority/language/XGI;false;;1950-05-09;XGI;Garingbal;;
http://publications.europa.eu/resource/authority/language/XGL;false;;1950-05-09;XGL;;;
http://publications.europa.eu/resource/authority/language/XGM;false;;1950-05-09;XGM;Dharumbal;;
http://publications.europa.eu/resource/authority/language/XGR;false;;1950-05-09;XGR;;;
http://publications.europa.eu/resource/authority/language/XGU;false;;1950-05-09;XGU;Unggumi;;
http://publications.europa.eu/resource/authority/language/XGW;false;;1950-05-09;XGW;Guwa;;
http://publications.europa.eu/resource/authority/language/XHA;false;;1950-05-09;XHA;;;
http://publications.europa.eu/resource/authority/language/XHC;false;;1950-05-09;XHC;;;
http://publications.europa.eu/resource/authority/language/XHD;false;;1950-05-09;XHD;;;
http://publications.europa.eu/resource/authority/language/XHE;false;;1950-05-09;XHE;;;
http://publications.europa.eu/resource/authority/language/XHM;false;;1950-05-09;XHM;Middle Khmer;;
http://publications.europa.eu/resource/authority/language/XHO;false;;1950-05-09;XHO;Xhosa;xhosa;
http://publications.europa.eu/resource/authority/language/XHR;false;;1950-05-09;XHR;;;
http://publications.europa.eu/resource/authority/language/XHT;false;;1950-05-09;XHT;;;
http://publications.europa.eu/resource/authority/language/XHU;false;;1950-05-09;XHU;;;
http://publications.europa.eu/resource/authority/language/XHV;false;;1950-05-09;XHV;;;
http://publications.europa.eu/resource/authority/language/XIA;false;;1950-05-09;XIA;;;
http://publications.europa.eu/resource/authority/language/XIB;false;;1950-05-09;XIB;;;
http://publications.europa.eu/resource/authority/language/XII;false;;1950-05-09;XII;;;
http://publications.europa.eu/resource/authority/language/XIL;false;;1950-05-09;XIL;;;
http://publications.europa.eu/resource/authority/language/XIN;false;;1950-05-09;XIN;;;
http://publications.europa.eu/resource/authority/language/XIP;false;;1950-05-09;XIP;;;
http://publications.europa.eu/resource/authority/language/XIR;false;;1950-05-09;XIR;;;
http://publications.europa.eu/resource/authority/language/XIS;false;;1950-05-09;XIS;Kisan;;
http://publications.europa.eu/resource/authority/language/XIV;false;;1950-05-09;XIV;;;
http://publications.europa.eu/resource/authority/language/XIY;false;;1950-05-09;XIY;;;
http://publications.europa.eu/resource/authority/language/XJB;false;;1950-05-09;XJB;Minjungbal;;
http://publications.europa.eu/resource/authority/language/XJT;false;;1950-05-09;XJT;Jaitmatang;;
http://publications.europa.eu/resource/authority/language/XKA;false;;1950-05-09;XKA;;;
http://publications.europa.eu/resource/authority/language/XKB;false;;1950-05-09;XKB;;;
http://publications.europa.eu/resource/authority/language/XKC;false;;1950-05-09;XKC;;;
http://publications.europa.eu/resource/authority/language/XKD;false;;1950-05-09;XKD;;;
http://publications.europa.eu/resource/authority/language/XKE;false;;1950-05-09;XKE;;;
http://publications.europa.eu/resource/authority/language/XKF;false;;1950-05-09;XKF;;;
http://publications.europa.eu/resource/authority/language/XKG;false;;1950-05-09;XKG;;;
http://publications.europa.eu/resource/authority/language/XKH;false;;1950-05-09;XKH;;;
http://publications.europa.eu/resource/authority/language/XKI;false;;1950-05-09;XKI;Kenyan Sign Language;lingua dei segni del Kenya;
http://publications.europa.eu/resource/authority/language/XKJ;false;;1950-05-09;XKJ;;;
http://publications.europa.eu/resource/authority/language/XKK;false;;1950-05-09;XKK;;;
http://publications.europa.eu/resource/authority/language/XKL;false;;1950-05-09;XKL;;;
http://publications.europa.eu/resource/authority/language/XKN;false;;1950-05-09;XKN;;;
http://publications.europa.eu/resource/authority/language/XKO;false;;1950-05-09;XKO;;;
http://publications.europa.eu/resource/authority/language/XKP;false;;1950-05-09;XKP;;;
http://publications.europa.eu/resource/authority/language/XKQ;false;;1950-05-09;XKQ;;;
http://publications.europa.eu/resource/authority/language/XKR;false;;1950-05-09;XKR;;;
http://publications.europa.eu/resource/authority/language/XKS;false;;1950-05-09;XKS;;;
http://publications.europa.eu/resource/authority/language/XKT;false;;1950-05-09;XKT;;;
http://publications.europa.eu/resource/authority/language/XKU;false;;1950-05-09;XKU;;;
http://publications.europa.eu/resource/authority/language/XKV;false;;1950-05-09;XKV;;;
http://publications.europa.eu/resource/authority/language/XKW;false;;1950-05-09;XKW;;;
http://publications.europa.eu/resource/authority/language/XKX;false;;1950-05-09;XKX;;;
http://publications.europa.eu/resource/authority/language/XKY;false;;1950-05-09;XKY;;;
http://publications.europa.eu/resource/authority/language/XKZ;false;;1950-05-09;XKZ;;;
http://publications.europa.eu/resource/authority/language/XLA;false;;1950-05-09;XLA;;;
http://publications.europa.eu/resource/authority/language/XLB;false;;1950-05-09;XLB;;;
http://publications.europa.eu/resource/authority/language/XLC;false;;1950-05-09;XLC;;;
http://publications.europa.eu/resource/authority/language/XLD;false;;1950-05-09;XLD;;;
http://publications.europa.eu/resource/authority/language/XLE;false;;1950-05-09;XLE;;;
http://publications.europa.eu/resource/authority/language/XLG;false;;1950-05-09;XLG;;;
http://publications.europa.eu/resource/authority/language/XLI;false;;1950-05-09;XLI;;;
http://publications.europa.eu/resource/authority/language/XLN;false;;1950-05-09;XLN;;;
http://publications.europa.eu/resource/authority/language/XLO;false;;1950-05-09;XLO;;;
http://publications.europa.eu/resource/authority/language/XLP;false;;1950-05-09;XLP;;;
http://publications.europa.eu/resource/authority/language/XLS;false;;1950-05-09;XLS;;;
http://publications.europa.eu/resource/authority/language/XLU;false;;1950-05-09;XLU;;;
http://publications.europa.eu/resource/authority/language/XLY;false;;1950-05-09;XLY;;;
http://publications.europa.eu/resource/authority/language/XMA;false;;1950-05-09;XMA;;;
http://publications.europa.eu/resource/authority/language/XMB;false;;1950-05-09;XMB;;;
http://publications.europa.eu/resource/authority/language/XMC;false;;1950-05-09;XMC;;;
http://publications.europa.eu/resource/authority/language/XMD;false;;1950-05-09;XMD;;;
http://publications.europa.eu/resource/authority/language/XME;false;;1950-05-09;XME;;;
http://publications.europa.eu/resource/authority/language/XMF;false;;1950-05-09;XMF;;;
http://publications.europa.eu/resource/authority/language/XMG;false;;1950-05-09;XMG;;;
http://publications.europa.eu/resource/authority/language/XMH;false;;1950-05-09;XMH;;;
http://publications.europa.eu/resource/authority/language/XMJ;false;;1950-05-09;XMJ;;;
http://publications.europa.eu/resource/authority/language/XMK;false;;1950-05-09;XMK;;;
http://publications.europa.eu/resource/authority/language/XML;false;;1950-05-09;XML;Malaysian Sign Language;lingua dei segni malese;
http://publications.europa.eu/resource/authority/language/XMM;false;;1950-05-09;XMM;;;
http://publications.europa.eu/resource/authority/language/XMN;false;;1950-05-09;XMN;;;
http://publications.europa.eu/resource/authority/language/XMO;false;;1950-05-09;XMO;;;
http://publications.europa.eu/resource/authority/language/XMP;false;;1950-05-09;XMP;;;
http://publications.europa.eu/resource/authority/language/XMQ;false;;1950-05-09;XMQ;;;
http://publications.europa.eu/resource/authority/language/XMR;false;;1950-05-09;XMR;;;
http://publications.europa.eu/resource/authority/language/XMS;false;;1950-05-09;XMS;Moroccan Sign Language;lingua dei segni marocchina;
http://publications.europa.eu/resource/authority/language/XMT;false;;1950-05-09;XMT;;;
http://publications.europa.eu/resource/authority/language/XMU;false;;1950-05-09;XMU;;;
http://publications.europa.eu/resource/authority/language/XMV;false;;1950-05-09;XMV;;;
http://publications.europa.eu/resource/authority/language/XMW;false;;1950-05-09;XMW;;;
http://publications.europa.eu/resource/authority/language/XMX;false;;1950-05-09;XMX;;;
http://publications.europa.eu/resource/authority/language/XMY;false;;1950-05-09;XMY;;;
http://publications.europa.eu/resource/authority/language/XMZ;false;;1950-05-09;XMZ;;;
http://publications.europa.eu/resource/authority/language/XNA;false;;1950-05-09;XNA;;;
http://publications.europa.eu/resource/authority/language/XNB;false;;1950-05-09;XNB;;;
http://publications.europa.eu/resource/authority/language/XNG;false;;1950-05-09;XNG;;;
http://publications.europa.eu/resource/authority/language/XNH;false;;1950-05-09;XNH;;;
http://publications.europa.eu/resource/authority/language/XNI;false;;1950-05-09;XNI;Ngarigu;;
http://publications.europa.eu/resource/authority/language/XNJ;false;;1950-05-09;XNJ;Ngoni;;
http://publications.europa.eu/resource/authority/language/XNK;false;;1950-05-09;XNK;Nganakarti;;
http://publications.europa.eu/resource/authority/language/XNM;false;;1950-05-09;XNM;Ngumbarl;;
http://publications.europa.eu/resource/authority/language/XNN;false;;1950-05-09;XNN;;;
http://publications.europa.eu/resource/authority/language/XNO;false;;1950-05-09;XNO;;;
http://publications.europa.eu/resource/authority/language/XNQ;false;;1950-05-09;XNQ;Ngoni;;
http://publications.europa.eu/resource/authority/language/XNR;false;;1950-05-09;XNR;;;
http://publications.europa.eu/resource/authority/language/XNS;false;;1950-05-09;XNS;;;
http://publications.europa.eu/resource/authority/language/XNT;false;;1950-05-09;XNT;Narragansett;;
http://publications.europa.eu/resource/authority/language/XNU;false;;1950-05-09;XNU;Nukunul;;
http://publications.europa.eu/resource/authority/language/XNY;false;;1950-05-09;XNY;Nyiyaparli;;
http://publications.europa.eu/resource/authority/language/XNZ;false;;1950-05-09;XNZ;Kenzi;;
http://publications.europa.eu/resource/authority/language/XOC;false;;1950-05-09;XOC;;;
http://publications.europa.eu/resource/authority/language/XOD;false;;1950-05-09;XOD;;;
http://publications.europa.eu/resource/authority/language/XOG;false;;1950-05-09;XOG;;;
http://publications.europa.eu/resource/authority/language/XOI;false;;1950-05-09;XOI;;;
http://publications.europa.eu/resource/authority/language/XOK;false;;1950-05-09;XOK;;;
http://publications.europa.eu/resource/authority/language/XOM;false;;1950-05-09;XOM;;;
http://publications.europa.eu/resource/authority/language/XON;false;;1950-05-09;XON;;;
http://publications.europa.eu/resource/authority/language/XOO;false;;1950-05-09;XOO;;;
http://publications.europa.eu/resource/authority/language/XOP;false;;1950-05-09;XOP;;;
http://publications.europa.eu/resource/authority/language/XOR;false;;1950-05-09;XOR;;;
http://publications.europa.eu/resource/authority/language/XOW;false;;1950-05-09;XOW;;;
http://publications.europa.eu/resource/authority/language/XPA;false;;1950-05-09;XPA;Pirriya;;
http://publications.europa.eu/resource/authority/language/XPB;false;;1950-05-09;XPB;Pyemmairre;;
http://publications.europa.eu/resource/authority/language/XPC;false;;1950-05-09;XPC;;;
http://publications.europa.eu/resource/authority/language/XPD;false;;1950-05-09;XPD;Paredarerme;;
http://publications.europa.eu/resource/authority/language/XPE;false;;1950-05-09;XPE;;;
http://publications.europa.eu/resource/authority/language/XPF;false;;1950-05-09;XPF;Nuenonne;;
http://publications.europa.eu/resource/authority/language/XPG;false;;1950-05-09;XPG;;;
http://publications.europa.eu/resource/authority/language/XPH;false;;1950-05-09;XPH;Tyerrenoterpanner;;
http://publications.europa.eu/resource/authority/language/XPI;false;;1950-05-09;XPI;;;
http://publications.europa.eu/resource/authority/language/XPJ;false;;1950-05-09;XPJ;Mpalitjanh;;
http://publications.europa.eu/resource/authority/language/XPK;false;;1950-05-09;XPK;;;
http://publications.europa.eu/resource/authority/language/XPL;false;;1950-05-09;XPL;Port Sorell Tasmanian;;
http://publications.europa.eu/resource/authority/language/XPM;false;;1950-05-09;XPM;;;
http://publications.europa.eu/resource/authority/language/XPN;false;;1950-05-09;XPN;;;
http://publications.europa.eu/resource/authority/language/XPO;false;;1950-05-09;XPO;;;
http://publications.europa.eu/resource/authority/language/XPP;false;;1950-05-09;XPP;;;
http://publications.europa.eu/resource/authority/language/XPQ;false;;1950-05-09;XPQ;Mohegan-Pequot;;
http://publications.europa.eu/resource/authority/language/XPR;false;;1950-05-09;XPR;;;
http://publications.europa.eu/resource/authority/language/XPS;false;;1950-05-09;XPS;;;
http://publications.europa.eu/resource/authority/language/XPT;false;;1950-05-09;XPT;Punthamara;;
http://publications.europa.eu/resource/authority/language/XPU;false;;1950-05-09;XPU;;;
http://publications.europa.eu/resource/authority/language/XPV;false;;1950-05-09;XPV;Tommeginne;;
