url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/notation-type/ISBN_RG,false,,2000-01-01,ISBN_RG,ISBN reg ele,
http://publications.europa.eu/resource/authority/notation-type/ISG_COU,false,,1993-01-01,ISG_COU,ISG COU,
http://publications.europa.eu/resource/authority/notation-type/ISNI,false,,2012-03-15,ISNI,ISNI,
http://publications.europa.eu/resource/authority/notation-type/ISO_15924_ALPHA_4,false,,2020-06-24,ISO_15924_ALPHA_4,ISO 15924 α-4,
http://publications.europa.eu/resource/authority/notation-type/ISO_15924_NUM,false,,2020-06-24,ISO_15924_NUM,ISO 15924 num,
http://publications.europa.eu/resource/authority/notation-type/ISO_3166_1_ALPHA_2,false,,1997-01-01,ISO_3166_1_ALPHA_2,ISO 3166-1 α-2,
http://publications.europa.eu/resource/authority/notation-type/ISO_3166_1_ALPHA_3,false,,1997-01-01,ISO_3166_1_ALPHA_3,ISO 3166-1 α-3,
http://publications.europa.eu/resource/authority/notation-type/ISO_3166_1_NUM,false,,1981-01-01,ISO_3166_1_NUM,ISO 3166-1 num,
http://publications.europa.eu/resource/authority/notation-type/ISO_3166_2,false,,1998-01-01,ISO_3166_2,ISO 3166-2,
http://publications.europa.eu/resource/authority/notation-type/ISO_3166_3,false,,1999-01-01,ISO_3166_3,ISO 3166-3,
http://publications.europa.eu/resource/authority/notation-type/ISO_4217,false,,1978-02-01,ISO_4217,ISO 4217,
http://publications.europa.eu/resource/authority/notation-type/ISO_4217_NUM,false,,1978-02-01,ISO_4217_NUM,ISO 4217 num,
http://publications.europa.eu/resource/authority/notation-type/ISO_5218_2,false,,1976-11-01,ISO_5218_2,ISO 5218-2,
http://publications.europa.eu/resource/authority/notation-type/ISO_639_1,false,,1967-01-01,ISO_639_1,ISO 639-1,
http://publications.europa.eu/resource/authority/notation-type/ISO_639_2B,false,,1989-01-01,ISO_639_2B,ISO 639-2 b,
http://publications.europa.eu/resource/authority/notation-type/ISO_639_2T,false,,1989-01-01,ISO_639_2T,ISO 639-2 t,
http://publications.europa.eu/resource/authority/notation-type/ISO_639_3,false,,2007-02-01,ISO_639_3,ISO 639-3,
http://publications.europa.eu/resource/authority/notation-type/ISSN,false,,1975-01-01,ISSN,ISSN,
http://publications.europa.eu/resource/authority/notation-type/ISSN_L,false,,2007-12-31,ISSN_L,ISSN-L,
http://publications.europa.eu/resource/authority/notation-type/ISTC,false,,2009-03-01,ISTC,ISTC,
http://publications.europa.eu/resource/authority/notation-type/LAC,false,,1958-01-01,LAC,Legacy code,
http://publications.europa.eu/resource/authority/notation-type/LITIGE,false,,1998-11-12,LITIGE,Litige,
http://publications.europa.eu/resource/authority/notation-type/LRIS,false,,2012-12-31,LRIS,LRIS,
http://publications.europa.eu/resource/authority/notation-type/LSID,false,,2003-09-30,LSID,LSID,
http://publications.europa.eu/resource/authority/notation-type/MINIDOC,false,,1952-07-24,MINIDOC,Minidoc,
http://publications.europa.eu/resource/authority/notation-type/MNE,false,,1969-01-18,MNE,MNE,
http://publications.europa.eu/resource/authority/notation-type/NIHMSID,false,,2005-12-31,NIHMSID,NIHMSID,
http://publications.europa.eu/resource/authority/notation-type/OCI,false,,2015-12-31,OCI,OCI,
http://publications.europa.eu/resource/authority/notation-type/ODP,false,,2012-04-19,ODP,ODP,
http://publications.europa.eu/resource/authority/notation-type/OJ,false,,1952-12-30,OJ,OJ id,
http://publications.europa.eu/resource/authority/notation-type/OJ_SECTION,false,,1952-12-30,OJ_SECTION,OJ section,
http://publications.europa.eu/resource/authority/notation-type/ONIX,false,,2000-01-01,ONIX,ONIX,
http://publications.europa.eu/resource/authority/notation-type/OP_CAT,false,,1969-01-18,OP_CAT,OP cat,
http://publications.europa.eu/resource/authority/notation-type/OP_DATPRO,false,,1952-07-23,OP_DATPRO,Provisional data,Dati provvisori
http://publications.europa.eu/resource/authority/notation-type/ORCID,false,,2012-10-16,ORCID,ORCID,
