url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/licence/CC_BY_1_0,true,2004-05-24,2002-12-15,CC_BY_1_0,Creative Commons Attribution 1.0 Generic,Creative Commons Attribuzione 1.0 Generico
http://publications.europa.eu/resource/authority/licence/CC_BY_2_0,false,,2004-05-25,CC_BY_2_0,Creative Commons Attribution 2.0 Generic,Creative Commons Attribuzione 2.0 Generico
http://publications.europa.eu/resource/authority/licence/CC_BY_2_5,false,,2005-06-01,CC_BY_2_5,Creative Commons Attribution 2.5 Generic,Creative Commons Attribuzione 2.5 Generico
http://publications.europa.eu/resource/authority/licence/CC_BY_3_0,false,,2007-02-23,CC_BY_3_0,Creative Commons Attribution 3.0 Unported,Creative Commons Attribuzione 3.0 Unported
http://publications.europa.eu/resource/authority/licence/CC_BY_3_0_AT,false,,2007-02-23,CC_BY_3_0_AT,Attribution 3.0 Austria,Attribuzione 3.0 Austria
http://publications.europa.eu/resource/authority/licence/CC_BY_3_0_NL,false,,2007-02-23,CC_BY_3_0_NL,Attribution 3.0 Netherlands,Attribuzione 3.0 Olanda
http://publications.europa.eu/resource/authority/licence/CC_BY_4_0,false,,2013-11-26,CC_BY_4_0,Creative Commons Attribution 4.0 International,Creative Commons Attribuzione 4.0 Internazionale
http://publications.europa.eu/resource/authority/licence/CC_PDM_1_0,false,,2010-10-01,CC_PDM_1_0,Public Domain Mark 1.0,Marchio di pubblico dominio 1.0
http://publications.europa.eu/resource/authority/licence/CDDL_1_0,false,,2004-01-24,CDDL_1_0,Common Development and Distribution License 1.0,
http://publications.europa.eu/resource/authority/licence/CECILL_2_1,false,,2013-06-21,CECILL_2_1,"CEA CNRS Inria Free Software License Agreement, v2.1 (CECILL-2.1)",
http://publications.europa.eu/resource/authority/licence/CLARIN_ACA_1_0,false,,2014-12-12,CLARIN_ACA_1_0,Clarin Academic End-User Licence (ACA) 1.0,
http://publications.europa.eu/resource/authority/licence/CNRI_PYTHON,false,,2001-03-06,CNRI_PYTHON,The CNRI portion of the multi-part Python License (CNRI-Python),
http://publications.europa.eu/resource/authority/licence/COM_REUSE,false,,2011-12-14,COM_REUSE,European Commission reuse notice,
http://publications.europa.eu/resource/authority/licence/CPAL_1_0,false,,2007-07-26,CPAL_1_0,Common Public Attribution License Version 1.0 (CPAL-1.0),
http://publications.europa.eu/resource/authority/licence/CPL_1_0,true,2005-06-27,2001-05-01,CPL_1_0,"Common Public License, version 1.0 (CPL-1.0)",
http://publications.europa.eu/resource/authority/licence/DLDE_BYNC_1_0,false,,2012-01-01,DLDE_BYNC_1_0,Data licence Germany – attribution – non-commercial – Version 1.0,
http://publications.europa.eu/resource/authority/licence/DLDE_BY_1_0,false,,2013-01-31,DLDE_BY_1_0,Data licence Germany – attribution – Version 1.0,
http://publications.europa.eu/resource/authority/licence/DLDE_BY_2_0,false,,2014-07-01,DLDE_BY_2_0,Data licence Germany – attribution – Version 2.0,
http://publications.europa.eu/resource/authority/licence/DLDE_ZERO_2_0,false,,2014-07-01,DLDE_ZERO_2_0,Data licence Germany – Zero – Version 2.0,
http://publications.europa.eu/resource/authority/licence/ECL_1_0,true,2007-04-14,2005-03-15,ECL_1_0,Educational Community License version 1.0 (ECL-1.0),
http://publications.europa.eu/resource/authority/licence/ECL_2_0,false,,2007-04-15,ECL_2_0,Educational Community License version 2.0 (ECL-2.0),
http://publications.europa.eu/resource/authority/licence/ECOS_2_0,false,,2002-05-15,ECOS_2_0,eCos License version 2.0,
http://publications.europa.eu/resource/authority/licence/EFL_1_0,true,2008-01-01,2002-07-01,EFL_1_0,"The Eiffel Forum License, version 1 (EFL-1.0)",
http://publications.europa.eu/resource/authority/licence/EFL_2,false,,2008-01-02,EFL_2,"Eiffel Forum License, version 2",
http://publications.europa.eu/resource/authority/licence/ENTESSA,false,,2003-07-01,ENTESSA,Entessa Public License Version 1.0 (Entessa),
http://publications.europa.eu/resource/authority/licence/EPL_1_0,true,2017-08-23,2005-06-28,EPL_1_0,Eclipse Public License 1.0 (EPL-1.0),
http://publications.europa.eu/resource/authority/licence/EPL_2_0,false,,2017-08-24,EPL_2_0,Eclipse Public License version 2.0,
http://publications.europa.eu/resource/authority/licence/ETALAB_2_0,false,,2011-10-18,ETALAB_2_0,Etalab Open Licence V 2.0,
http://publications.europa.eu/resource/authority/licence/EUPL_1_0,false,,2007-01-09,EUPL_1_0,European Union Public Licence v.1.0,Licenza Pubblica dell'Unione europea v.1.0
http://publications.europa.eu/resource/authority/licence/EUPL_1_1,false,,2009-01-09,EUPL_1_1,European Union Public Licence v. 1.1,Licenza Pubblica dell'Unione europea v. 1.1
http://publications.europa.eu/resource/authority/licence/EUPL_1_2,false,,2017-05-19,EUPL_1_2,European Union Public Licence v. 1.2,Licenza Pubblica dell'Unione europea v 1.2
http://publications.europa.eu/resource/authority/licence/EU_DATAGRID,false,,2001-06-30,EU_DATAGRID,EU DataGrid Software License (EUDatagrid),
http://publications.europa.eu/resource/authority/licence/FAIR,false,,2004-01-31,FAIR,Fair License (Fair),
http://publications.europa.eu/resource/authority/licence/FRAMEWORX_1_0,false,,2003-07-01,FRAMEWORX_1_0,Frameworx License 1.0 (Frameworx-1.0),
http://publications.europa.eu/resource/authority/licence/GNU_FDL,true,2008-11-04,2008-11-03,GNU_FDL,GNU Free Documentation License,
http://publications.europa.eu/resource/authority/licence/GNU_FDL_1_1,true,2007-06-28,2000-03-01,GNU_FDL_1_1,GNU Free Documentation License 1.1,
