url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/currency/MAD;false;;1960-01-01;MAD;Moroccan dirham;Dirham marocchino
http://publications.europa.eu/resource/authority/currency/MCF;true;1999-01-01;1960-01-01;MCF;Monegasque franc;
http://publications.europa.eu/resource/authority/currency/MDL;false;;1993-11-29;MDL;Moldovan leu;Leu moldovo
http://publications.europa.eu/resource/authority/currency/MGA;false;;2005-01-01;MGA;Ariary;Ariary
http://publications.europa.eu/resource/authority/currency/MGF;true;2004-12-31;1963-07-01;MGF;Malagasy franc;Franco malgascio
http://publications.europa.eu/resource/authority/currency/MKD;false;;1994-01-01;MKD;Denar;Denar
http://publications.europa.eu/resource/authority/currency/MKN;true;1993-12-31;1990-01-01;MKN;Denar A/93;
http://publications.europa.eu/resource/authority/currency/MLF;true;1984-11-30;1962-01-01;MLF;Mali franc;Franco maliano
http://publications.europa.eu/resource/authority/currency/MMK;false;;1990-01-01;MMK;Kyat;Kyat
http://publications.europa.eu/resource/authority/currency/MNT;false;;1990-01-01;MNT;Tugrik;Tughrik
http://publications.europa.eu/resource/authority/currency/MOP;false;;1952-06-16;MOP;Pataca;Pataca
http://publications.europa.eu/resource/authority/currency/MRO;true;2018-06-30;1990-01-01;MRO;Ouguiya;Ouguiya
http://publications.europa.eu/resource/authority/currency/MRU;false;;2018-01-01;MRU;Ouguiya;Ouguiya
http://publications.europa.eu/resource/authority/currency/MTL;true;2007-12-31;1972-01-01;MTL;Maltese lira;Lira maltese
http://publications.europa.eu/resource/authority/currency/MTP;true;1971-12-31;1952-07-25;MTP;Maltese pound;Sterlina maltese
http://publications.europa.eu/resource/authority/currency/MUR;false;;1990-01-01;MUR;Mauritian rupee;Rupia mauriziana
http://publications.europa.eu/resource/authority/currency/MVQ;true;1983-01-21;1961-02-01;MVQ;Maldive rupee;Rupia maldiviana
http://publications.europa.eu/resource/authority/currency/MVR;false;;1983-01-22;MVR;Rufiyaa;Rupia maldiviana
http://publications.europa.eu/resource/authority/currency/MWK;false;;1990-01-01;MWK;Malawian kwacha;Kwacha del Malawi
http://publications.europa.eu/resource/authority/currency/MXN;false;;1994-01-01;MXN;Mexican peso;Peso messicano
http://publications.europa.eu/resource/authority/currency/MXP;true;1993-12-31;1990-01-01;MXP;Mexican peso;Peso messicano
http://publications.europa.eu/resource/authority/currency/MXV;false;;1995-01-01;MXV;Mexican Unidad de Inversion;Unidad de Inversion messicana
http://publications.europa.eu/resource/authority/currency/MYR;false;;1990-01-01;MYR;Ringgit;Ringgit
http://publications.europa.eu/resource/authority/currency/MZM;true;2006-06-30;1980-01-01;MZM;Metical;Metical
http://publications.europa.eu/resource/authority/currency/MZN;false;;2006-07-01;MZN;Metical;Metical
http://publications.europa.eu/resource/authority/currency/NAD;false;;1991-04-30;NAD;Namibian dollar;Dollaro namibiano
http://publications.europa.eu/resource/authority/currency/NFD;true;1949-12-31;1865-01-01;NFD;Newfoundland dollar;Dollaro di Terranova
http://publications.europa.eu/resource/authority/currency/NGN;false;;1990-01-01;NGN;Naira;Naira
http://publications.europa.eu/resource/authority/currency/NIO;false;;1990-01-01;NIO;Córdoba oro;Córdoba oro
http://publications.europa.eu/resource/authority/currency/NLG;true;1998-12-31;1952-07-25;NLG;Netherlands guilder;Fiorino olandese
http://publications.europa.eu/resource/authority/currency/NOK;false;;1990-01-01;NOK;Norwegian krone;Corona norvegese
