url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/resource-type/FORM_REQ_PUB_ACCEPT;false;;1952-07-24;FORM_REQ_PUB_ACCEPT;Request form for the acceptance of publication;Modulo di richiesta per accettazione di pubblicazione
http://publications.europa.eu/resource/authority/resource-type/FORM_REQ_PUB_REFUS;false;;1952-07-24;FORM_REQ_PUB_REFUS;Request form for the refusal of publication;Modulo di richiesta per rifiuto di pubblicazione
http://publications.europa.eu/resource/authority/resource-type/FORM_REQ_READY_PRESS;false;;1952-07-24;FORM_REQ_READY_PRESS;Request form for the ready-for-press of publication;Modulo di richiesta di visto-si-stampi per pubblicazione
http://publications.europa.eu/resource/authority/resource-type/GARNISHEE_ORDER;false;;1962-03-13;GARNISHEE_ORDER;Attachment order;Pignoramento
http://publications.europa.eu/resource/authority/resource-type/GLOSSARY;false;;2015-01-01;GLOSSARY;Glossary;Glossario
http://publications.europa.eu/resource/authority/resource-type/GLOS_TERM;false;;1987-07-01;GLOS_TERM;Glossary term;Termine del glossario
http://publications.europa.eu/resource/authority/resource-type/GUIDELINE;false;;1987-07-01;GUIDELINE;Guideline;Indirizzo
http://publications.europa.eu/resource/authority/resource-type/GUIDELINE_GEN;false;;1987-07-01;GUIDELINE_GEN;General guidelines;Orientamenti generali
http://publications.europa.eu/resource/authority/resource-type/GUIDELINE_LIGNES;false;;1987-07-01;GUIDELINE_LIGNES;Guideline;Linee guida
http://publications.europa.eu/resource/authority/resource-type/IMPACT_ASSESS;false;;2009-12-01;IMPACT_ASSESS;Impact assessment;Valutazione dell’impatto
http://publications.europa.eu/resource/authority/resource-type/IMPACT_ASSESS_INCEP;true;2021-02-23;2009-12-01;IMPACT_ASSESS_INCEP;Inception impact assessment;Valutazione d’impatto iniziale
http://publications.europa.eu/resource/authority/resource-type/IMPACT_ASSESS_SUM;false;;2009-12-01;IMPACT_ASSESS_SUM;Summary of impact assessment;Sintesi della valutazione d'impatto
